,alpha_wave,beta_wave,theta_wave,delta_wave,gamma_wave,attention,hrv,hr,coherence,SP ratio,BM,sleep,eda,temperature
2023-11-24 12:27:00,98.8585638888889,102.01299444444446,95.52811388888888,86.43689444444448,84.85795277777777,35.333333333333336,7.0,112.3076923076923,0.0,1.067884524163204,0.0,101.0,,-2.277195
2023-11-24 12:27:10,98.59315555555555,101.69055,95.20265833333332,85.86023055555556,84.4179888888889,37.583333333333336,5.0,114.57142857142857,0.0,1.0681482196006609,0.0,101.0,,-2.247195
2023-11-24 12:27:20,98.55515142857143,101.51391428571428,95.17027714285715,86.35986571428573,84.23049428571427,40.25714285714286,6.923076923076923,118.84615384615384,0.0,1.0666556548252444,0.0,101.0,,-2.217195
2023-11-24 12:27:30,98.92025555555554,101.43519166666667,95.20498611111113,86.29712777777779,84.08251944444447,40.19444444444444,11.357142857142858,120.57142857142857,0.0,1.0654399082447683,0.0,101.0,,-2.187195
2023-11-24 12:27:40,99.09034444444443,101.3386027777778,95.10442222222221,85.53348611111112,84.10124722222223,29.77777777777778,14.846153846153847,121.23076923076923,0.0,1.0655509008927968,0.0,101.0,,-2.157195
2023-11-24 12:27:50,99.11107142857144,101.36587142857144,95.30918,85.03806571428571,84.59734285714285,36.51428571428571,16.071428571428573,121.0,0.0,1.063547828536259,0.0,101.0,,-2.127195
2023-11-24 12:28:00,99.355725,101.67451388888888,95.21409722222221,85.25220555555556,84.63684166666667,44.75,16.0,121.6923076923077,0.0,1.0678514721574115,0.0,101.0,,-2.097195
2023-11-24 12:28:10,98.86051388888889,101.52471944444444,95.02861666666666,85.47098611111112,84.18850277777776,38.333333333333336,14.571428571428571,122.21428571428571,0.0,1.0683594374583423,0.0,101.0,,-2.083862
2023-11-24 12:28:20,97.9088861111111,101.15027222222221,95.02559722222222,85.33346944444446,83.72754444444445,30.555555555555557,9.923076923076923,122.6923076923077,0.0,1.0644528966829552,0.0,101.0,,-2.070529
2023-11-24 12:28:30,97.49604857142856,100.89840857142858,94.91347714285715,85.14745142857143,83.5435142857143,29.0,5.0,122.5,0.0,1.0630567081591935,0.0,101.0,,-2.057195
2023-11-24 12:28:40,97.34693055555555,101.09800555555555,94.86874166666666,85.37860277777779,83.04154999999999,29.583333333333332,3.0,121.3076923076923,0.0,1.0656619217189176,0.0,101.0,,-2.043862
2023-11-24 12:28:50,97.26219166666664,101.22853888888889,94.55484722222222,85.279875,82.57509444444446,31.52777777777778,2.9285714285714284,121.42857142857143,0.0,1.0705801115725162,0.0,101.0,,-2.030529
2023-11-24 12:29:00,97.72840285714285,101.08433714285714,94.10910857142856,84.85135714285714,82.86121142857144,40.4,2.230769230769231,122.0,0.0,1.0741185277101462,0.0,101.0,,-2.017195
2023-11-24 12:29:10,97.74175833333334,101.00855277777778,94.35061666666667,84.80834722222222,83.01698888888889,30.416666666666668,2.0,121.21428571428571,0.0,1.0705658992630973,0.0,101.0,,-2.017195
2023-11-24 12:29:20,97.23013611111111,100.95453611111111,94.68663611111111,84.63261666666669,82.59770555555555,35.388888888888886,2.923076923076923,119.38461538461539,0.0,1.0661962475110518,0.0,101.0,,-2.017195
2023-11-24 12:29:30,96.3656388888889,100.80137777777777,93.81478055555556,84.25493333333333,82.08560555555556,44.02777777777778,6.428571428571429,116.21428571428571,0.0,1.074472243934791,0.0,101.0,,-2.017195
2023-11-24 12:29:40,96.36631428571428,100.75435142857141,93.25195714285714,84.01568857142858,81.89614857142858,42.68571428571428,8.923076923076923,116.53846153846153,0.0,1.080452941853231,0.0,101.0,,-2.017195
2023-11-24 12:29:50,96.82755,100.91060833333333,93.83069444444445,84.6001638888889,81.88035,33.666666666666664,9.642857142857142,117.5,0.0,1.0754541350334008,0.0,101.0,,-2.017195
2023-11-24 12:30:00,97.18521388888888,100.96185833333332,94.86890277777776,85.2932861111111,82.26594722222222,30.444444444444443,9.615384615384615,121.0,0.0,1.064225002895077,0.0,101.0,,-2.017195
2023-11-24 12:30:10,97.19131999999999,100.91624,95.55137714285715,85.60435714285715,82.77887714285716,31.02857142857143,9.214285714285714,121.0,0.0,1.0561463687657997,0.0,101.0,,-2.010529
2023-11-24 12:30:20,97.12115555555556,100.88423888888889,95.23783888888889,85.39548055555555,82.72848333333336,32.861111111111114,8.846153846153847,120.38461538461539,0.0,1.0592873595818095,0.0,101.0,,-2.003862
2023-11-24 12:30:30,97.00678888888888,100.78670833333334,94.34601944444445,84.69013055555556,82.23222777777775,31.47222222222222,8.071428571428571,118.28571428571429,0.0,1.0682666733245856,0.0,101.0,,-1.997195
2023-11-24 12:58:00,93.987325,102.9922625,90.496675,84.99193125,94.01788125,37.9375,0.0,18.333333333333332,0.0,1.1380778630817099,1.0,101.0,,-3.887195
2023-11-24 12:58:10,95.88053124999999,102.44105625,93.11140624999999,86.2369875,93.9560625,71.1875,0.0,94.71428571428571,0.0,1.1001987874068868,1.0,101.0,,-3.893862
2023-11-24 12:58:20,96.72532666666667,102.56074666666667,93.74646666666668,87.44960666666665,93.91838666666666,68.86666666666666,0.0,104.86666666666666,0.0,1.094022530271363,1.0,101.0,,-3.900529
2023-11-24 12:58:30,96.5442625,101.94421875,93.25288125,86.7568625,93.06687500000001,70.5,0.0,115.46666666666667,0.0,1.093201811927929,1.0,101.0,,-3.907195
2023-11-24 12:58:40,95.8344125,101.17311875,93.605325,86.5666625,92.14154375,65.0,0.0,115.6,0.0,1.0808478978092326,1.0,101.0,,-3.913862
2023-11-24 12:58:50,97.3152,102.5608125,97.06880625000001,89.26566875,93.74106875000001,61.0625,0.0,113.0,0.0,1.0565784875921453,1.0,101.0,,-3.920529
2023-11-24 12:59:00,97.78568125,104.77770000000001,98.22135,90.40548749999999,96.78920000000001,62.5625,0.0,113.93333333333334,0.0,1.0667507624360693,1.0,101.0,,-3.927195
2023-11-24 12:59:10,97.4112875,105.14976874999999,97.09208125,89.96518125,97.83811874999999,60.5,19.8,117.33333333333333,0.0,1.0829901614659228,1.0,101.0,,-3.920529
2023-11-24 12:59:20,97.57970624999999,105.223075,97.170125,90.44969375,98.34745625,70.4375,28.714285714285715,118.0,0.0,1.082874751884903,1.0,101.0,,-3.913862
2023-11-24 12:59:30,98.00925000000001,104.97965624999999,97.58725625,91.0694,97.93386249999999,52.0,12.266666666666667,117.0,0.0,1.0757516942689942,1.0,101.0,,-3.907195
2023-11-24 12:59:40,97.28457333333334,104.71549333333333,96.57951333333332,89.26133333333333,97.76694666666666,60.86666666666667,11.866666666666667,122.53333333333333,0.0,1.0842412611038905,1.0,101.0,,-3.900529
2023-11-24 12:59:50,97.18306874999999,104.7206,96.7005375,89.30209375,97.15967500000001,52.125,13.933333333333334,119.53333333333333,0.0,1.0829371036329556,1.0,101.0,,-3.893862
2023-11-24 13:00:00,96.9740625,104.15823125,96.7075125,89.5868625,96.15033749999999,64.5625,12.142857142857142,117.0,0.0,1.0770438465160603,1.0,101.0,,-3.887195
2023-11-24 13:00:10,96.970875,104.04048125,96.67469374999999,89.66697500000001,96.27745625,63.625,9.8,115.33333333333333,0.0,1.0761914748760195,1.0,101.0,,-3.890529
2023-11-24 13:00:20,97.81290625,104.61611875,97.69413750000001,90.7721875,97.1255125,56.8125,10.0,118.26666666666667,0.0,1.0708535990708756,1.0,101.0,,-3.893862
2023-11-24 13:00:30,97.21531875,105.79430625,96.74702500000001,90.41647499999999,98.04165,62.375,10.142857142857142,115.85714285714286,0.0,1.0935148264248953,1.0,101.0,,-3.897195
2023-11-24 13:00:40,95.889325,105.96246875,94.84090625,87.75973125,97.54079374999999,76.5,10.0,117.26666666666667,0.0,1.1172654600187353,1.0,101.0,,-3.900529
2023-11-24 13:00:50,96.20681875,105.63243750000001,95.04599999999999,87.591025,97.12750625000001,58.75,10.133333333333333,110.8,0.0,1.1113822517517835,1.0,101.0,,-3.903862
2023-11-24 13:01:00,97.03419333333333,104.99467999999999,96.52088000000002,89.26885333333333,96.75994666666665,58.8,18.928571428571427,102.78571428571429,0.0,1.0877924030531008,1.0,101.0,,-3.907195
2023-11-24 13:01:10,97.97585,104.8835,97.24194374999999,90.75020624999999,96.94523125,61.5625,34.8,97.46666666666667,0.0,1.0785829237396338,1.0,101.0,,-3.927195
2023-11-24 13:01:20,98.10766875,104.7358625,97.31085,90.87823125,96.77649375,64.3125,40.333333333333336,105.2,0.0,1.0763020002394388,1.0,101.0,,-3.947195
2023-11-24 13:01:30,96.87306875,102.30860625,95.4596375,88.08684375000001,93.83918125,66.75,38.46666666666667,115.26666666666667,0.0,1.0717472738150717,1.0,101.0,,-3.967195
2023-11-24 13:01:40,95.23064375,99.51300624999999,93.25113125,84.57393125,90.17671250000001,60.5,39.285714285714285,118.85714285714286,0.0,1.0671506599015117,1.0,101.0,,-3.987195
2023-11-24 13:01:50,94.1713,98.1112875,92.51168750000001,84.00659375000001,88.6214625,49.8125,40.6,119.6,0.0,1.0605285683498098,1.0,101.0,,-4.007195
2023-11-24 13:02:00,93.7340875,98.3807875,92.4428875,84.5404375,89.40273125,64.5625,44.93333333333333,123.53333333333333,0.0,1.0642331731578591,1.0,101.0,,-4.027195
2023-11-24 13:02:10,95.32113125000001,99.93055625,93.3895875,85.158425,91.50108750000001,50.5625,47.07142857142857,122.78571428571429,0.0,1.0700395935467644,1.0,101.0,,-4.052195
2023-11-24 13:02:20,97.24811999999999,102.00659999999998,94.69714,86.31425333333333,93.66783333333335,62.86666666666667,34.53333333333333,122.4,0.0,1.0771877587855343,1.0,101.0,,-4.077195
2023-11-24 13:02:30,96.93620625,102.55679375,95.35718125,87.65096875,94.11070000000001,60.4375,18.866666666666667,123.86666666666666,0.0,1.0755015239085626,1.0,101.0,,-4.102195
2023-11-24 13:02:40,95.99902499999999,101.9993875,94.825125,87.74871250000001,93.05773124999999,70.9375,9.0,123.46666666666667,0.0,1.0756578227553089,1.0,101.0,,-4.127195
2023-11-24 13:02:50,97.04526874999999,102.3343625,96.41065,88.27225625,93.9733875,56.375,7.928571428571429,126.35714285714286,0.0,1.0614425117971924,1.0,101.0,,-4.152195
2023-11-24 13:03:00,97.4522125,103.84433125,97.44944375,88.8309,96.334275,66.625,7.0,127.2,0.0,1.0656226167530074,1.0,101.0,,-4.177195
2023-11-24 13:03:10,97.70495,103.951425,97.77096875000001,89.3064,96.37711875000001,73.375,7.0,125.06666666666666,0.0,1.0632136137037098,1.0,101.0,,-4.177195
2023-11-24 13:03:20,97.36406875,103.32471875,96.38046875,88.7356,95.08253124999999,65.6875,7.0,122.28571428571429,0.0,1.0720503862459165,1.0,101.0,,-4.177195
2023-11-24 13:03:30,96.10026,100.40260666666667,93.85604666666664,87.33260666666666,91.31524,78.06666666666666,7.133333333333334,121.2,0.0,1.0697510733991427,1.0,101.0,,-4.177195
