,alpha_wave,beta_wave,theta_wave,delta_wave,gamma_wave,attention,hrv,hr,coherence,SP ratio,BM,sleep,eda,temperature
2023-11-09 22:42:00,99.39765463917526,104.00073298969072,98.3937030927835,90.49701752577319,94.61530515463917,72.20618556701031,65.56179775280899,71.57303370786516,0.0,1.0569856578283257,0.0,44.0,,
2023-11-09 22:43:00,100.95946666666669,103.73255104166667,98.71897083333334,90.49249166666668,93.26977916666668,74.25,52.93333333333333,76.76666666666667,0.0,1.0507863905590924,0.0,44.0,,
2023-11-09 22:44:00,98.59864639175258,102.52467835051546,97.48438969072166,89.12380206185568,92.6428030927835,64.90721649484536,59.53932584269663,81.46067415730337,0.0,1.0517035463399278,0.0,44.0,,
2023-11-09 22:45:00,98.74732886597937,102.29092061855671,98.54700103092785,90.45512989690722,91.79148969072166,71.11340206185567,50.17777777777778,73.16666666666667,0.0,1.037991207732987,0.0,44.0,,
2023-11-09 22:46:00,98.78218041237113,101.78554742268041,97.8010463917526,89.79052164948453,91.52861855670105,65.26804123711341,37.17777777777778,78.27777777777777,0.0,1.0407408834356173,0.0,44.0,,
2023-11-09 22:47:00,98.25862577319586,103.97320618556701,96.83034329896907,89.46701546391753,94.68315567010308,61.88659793814433,64.28089887640449,72.71910112359551,0.0,1.0737667826349016,0.0,44.0,,
2023-11-09 22:48:00,97.94253854166668,103.05046458333334,97.44645104166666,89.39920937499998,93.85793749999999,66.40625,41.71111111111111,76.4888888888889,0.0,1.0575086468697612,0.0,44.0,,
2023-11-09 22:49:00,97.75548969072166,101.6517,96.66292680412371,88.98424742268041,91.63346907216494,66.25773195876289,57.92134831460674,90.48314606741573,0.14606741573033707,1.0516099952775635,0.0,44.0,,
2023-11-09 22:50:00,98.18520206185568,101.13765773195877,97.1134824742268,89.45816701030927,91.14226494845363,61.96907216494845,64.8,106.34444444444445,0.23333333333333334,1.0414378637775652,0.0,44.0,,
2023-11-09 22:51:00,97.95119896907215,102.58966288659794,96.7234443298969,89.21851340206184,93.16141030927835,66.8659793814433,94.0,72.84269662921348,0.0,1.0606493968173112,0.0,44.0,,
2023-11-09 22:52:00,96.85244895833334,101.78246770833334,95.924053125,87.84429479166666,91.87997708333334,64.40625,58.44444444444444,69.91111111111111,0.0,1.0610734679413427,0.0,44.0,,
2023-11-09 22:53:00,97.553187628866,100.45823608247424,97.00760309278351,89.55815051546391,89.93510927835051,57.371134020618555,63.28089887640449,71.17977528089888,0.0,1.0355707478556124,0.0,44.0,,
2023-11-09 22:54:00,97.22072068965518,102.40610689655175,94.88766206896554,87.57174482758623,93.57441724137934,65.06896551724138,41.25925925925926,71.48148148148148,0.0,1.0792352205086653,0.0,44.0,,
2023-11-10 05:59:00,95.64813500000001,96.24605,96.94679500000001,89.86284,86.80076500000001,7.4,0.0,0.0,0.0,0.992771860070258,0.0,28.0,4.55,-1.86815
2023-11-10 06:00:00,92.26371836734694,94.87211326530613,94.0330857142857,87.19416632653063,87.2985418367347,62.03061224489796,0.0,74.95454545454545,0.0,1.0089226844428967,0.0,28.0,4.48,-1.88815
2023-11-10 06:01:00,89.23994639175257,93.42324536082474,89.35466907216494,81.81242474226804,86.32504948453607,68.72164948453609,59.793103448275865,68.60919540229885,0.0,1.04553288967333,0.0,28.0,4.38,-1.87815
2023-11-10 06:02:00,86.82796082474228,91.77747010309277,86.76099381443296,78.53632164948453,84.96000824742269,71.57731958762886,78.62068965517241,83.9080459770115,0.0,1.0578194885525307,0.0,28.0,4.32,-1.84815
2023-11-10 06:03:00,91.23833437500001,94.471184375,92.39224270833334,85.63415625,87.06976666666667,59.885416666666664,81.66666666666667,67.47126436781609,0.0,1.0225012577433534,0.0,28.0,4.27,-1.77815
2023-11-10 06:04:00,88.98262474226804,91.72878247422679,88.80335979381444,81.54571134020618,85.04361340206187,56.03092783505155,78.19540229885058,83.33333333333333,0.0,1.03294270269959,0.0,28.0,4.24,-1.65815
2023-11-10 06:05:00,89.41560618556701,91.24984226804122,89.32802989690722,81.58534226804123,84.90222783505153,45.28865979381443,42.98850574712644,83.89655172413794,0.0,1.0215141022739664,0.0,28.0,4.26,-1.55815
2023-11-10 06:06:00,88.62204536082474,90.72187216494845,90.23644329896906,81.55354432989691,84.72488762886597,43.329896907216494,25.95402298850575,82.44827586206897,0.0,1.0053795212691514,0.0,28.0,4.27,-1.41815
2023-11-10 06:07:00,89.940009375,91.63641458333332,90.84975208333333,83.71968541666666,84.78732916666667,39.260416666666664,26.60919540229885,86.04597701149426,0.0,1.008658939424275,0.0,28.0,4.26,-1.35815
2023-11-10 06:08:00,91.09553092783504,91.53089896907217,90.68627628865978,83.15589175257732,84.48637319587627,40.123711340206185,65.24137931034483,72.5632183908046,0.0,1.0093136769418551,0.0,28.0,4.28,-1.28815
2023-11-10 06:09:00,91.35822577319588,92.35555360824742,91.17144536082472,84.31296082474226,85.6973443298969,46.154639175257735,44.64367816091954,69.79310344827586,0.0,1.012987709504181,0.0,28.0,4.32,-1.16815
2023-11-10 06:10:00,89.10713195876288,91.02638969072164,89.94766701030927,82.17370515463918,83.97630103092784,37.02061855670103,28.79310344827586,71.66666666666667,0.0,1.0119927810944638,0.0,28.0,4.44,-1.04815
2023-11-10 06:11:00,89.08823505154638,90.97977422680412,89.28743917525775,81.30005773195876,84.45159896907217,41.06185567010309,36.88505747126437,72.57471264367815,0.0,1.018953786413614,0.0,28.0,4.54,-0.80815
2023-11-10 06:12:00,92.59688541666667,93.31471354166668,93.79531979166666,87.19438854166667,86.00198020833334,54.458333333333336,37.2093023255814,70.16279069767442,0.0,0.9948760103268748,0.0,28.0,4.57,-0.66815
2023-11-10 06:13:00,91.25906804123711,92.29730103092781,91.60506288659793,83.82846804123712,84.87956082474227,37.97938144329897,48.264367816091955,78.65517241379311,0.0,1.0075567673064842,0.0,28.0,4.58,-0.55815
2023-11-10 06:14:00,90.06569793814433,91.54547628865978,90.80353298969074,82.64530103092784,83.26026082474226,33.88659793814433,42.67816091954023,77.73563218390805,0.0,1.0081708637818452,0.0,28.0,4.55,-0.54815
2023-11-10 06:15:00,90.13869278350518,90.73252886597938,91.76615979381444,83.57290103092784,83.14693505154638,29.5979381443299,56.10344827586207,74.28735632183908,0.0,0.9887362516840905,0.0,28.0,4.51,-0.43815
2023-11-10 06:16:00,90.77573333333332,92.37219375,92.12445729166667,84.43058958333334,84.90933958333333,43.010416666666664,40.71264367816092,73.54022988505747,0.0,1.0026891497178538,0.0,28.0,4.5,-0.37815
2023-11-10 06:17:00,92.68654845360824,92.6458907216495,94.02213505154641,87.25375773195876,84.78616082474228,40.824742268041234,46.91954022988506,78.48275862068965,0.0,0.9853625496895767,0.0,28.0,4.47,-0.34815
2023-11-10 06:18:00,91.53190412371134,91.3128257731959,92.41797835051547,85.75099175257732,83.0223030927835,32.618556701030926,50.298850574712645,77.65517241379311,0.0,0.9880418009888937,0.0,28.0,4.45,-0.33815
2023-11-10 06:19:00,89.47163835616438,90.18456438356165,90.26534794520549,83.65230547945205,81.17226712328768,30.21917808219178,52.2,79.35384615384615,0.0,0.99910504348033,0.0,28.0,4.49,-0.33815
2023-11-10 06:56:00,93.07971219512196,98.46229878048781,94.63603292682927,87.77196707317073,90.19163170731707,55.292682926829265,0.0,55.33783783783784,0.0,1.0404313846990705,0.0,28.0,4.4,-1.20815
2023-11-10 06:57:00,91.41654845360824,96.82741649484537,92.22399793814434,85.76660515463918,89.07055567010309,67.84536082474227,23.43820224719101,76.61797752808988,0.0,1.0499156256464677,0.0,28.0,4.46,-1.23815
2023-11-10 06:58:00,92.09554226804123,94.1459907216495,93.71046391752576,86.62724639175258,86.05886907216495,42.78350515463917,38.168539325842694,73.11235955056179,0.0,1.0046475792127871,0.0,28.0,4.5,-1.26815
2023-11-10 06:59:00,92.26576391752579,95.01836288659796,93.88493711340207,86.27004123711342,86.60296494845362,46.68041237113402,38.60227272727273,76.23863636363636,0.0,1.012072498614201,0.0,28.0,4.52,-1.30815
2023-11-10 07:00:00,92.72293505154637,100.02862577319586,93.7231587628866,86.3339824742268,92.92749896907216,81.0,45.03409090909091,75.22727272727273,0.0,1.0672775767861353,0.0,28.0,4.5,-1.33815
2023-11-10 07:01:00,91.18112604166667,98.46683229166666,92.39281354166667,84.72428854166667,91.18376979166668,77.57291666666667,31.147727272727273,76.88636363636364,0.0,1.0657412467178606,0.0,28.0,4.46,-1.37815
2023-11-10 07:02:00,90.80382577319588,97.07846701030928,91.3165237113402,83.78416907216496,89.78552783505155,65.83505154639175,46.550561797752806,82.02247191011236,0.0,1.0630985835289033,0.0,28.0,4.41,-1.41815
2023-11-10 07:03:00,91.86212783505155,100.40714639175259,91.77562061855669,84.17684536082474,92.19019381443297,79.94845360824742,82.13636363636364,71.30681818181819,0.0,1.0940503122182172,0.0,28.0,4.36,-1.44815
2023-11-10 07:04:00,89.43353608247422,98.10988969072164,89.12358865979382,81.65033402061856,89.40364948453609,79.8659793814433,34.40909090909091,75.92045454545455,0.0,1.1008296587475925,0.0,28.0,4.31,-1.44815
2023-11-10 07:05:00,88.54581443298969,99.24541958762886,86.91569690721651,78.84463298969072,90.45008350515465,87.15463917525773,63.09090909090909,80.75,0.0,1.141858411301407,0.0,28.0,4.24,-1.44815
2023-11-10 07:06:00,92.40956145833336,100.41459166666668,92.04830833333335,84.7284875,92.41529479166667,79.15625,64.91011235955057,75.75280898876404,0.0,1.090890136764237,0.0,28.0,4.07,-1.41815
2023-11-10 07:07:00,91.87329175257733,98.62566288659794,91.93491958762885,84.38996494845361,90.55651030927837,72.64948453608247,52.39772727272727,73.77272727272727,0.0,1.072776952750709,0.0,28.0,3.88,-1.46815
2023-11-10 07:08:00,90.5734556701031,98.77742577319587,88.70679381443298,80.78865670103093,90.73871958762886,82.81443298969072,69.17045454545455,71.375,0.0,1.1135271778600158,0.0,28.0,3.81,-1.49815
2023-11-10 07:09:00,91.8974432989691,100.12484948453607,92.349812371134,84.67385670103093,92.49302164948453,79.96907216494846,70.5340909090909,74.26136363636364,0.0,1.0841911522478884,0.0,28.0,3.8,-1.48815
2023-11-10 07:10:00,93.5515375,101.06707083333333,94.36056979166666,86.69157916666666,93.680946875,77.25,45.359550561797754,71.10112359550561,0.12359550561797752,1.071073129978693,0.0,28.0,3.81,-1.53815
2023-11-10 07:11:00,90.89966701030929,98.5457381443299,89.42747319587627,81.59662268041237,90.08975773195877,77.65979381443299,37.78409090909091,71.57954545454545,0.29545454545454547,1.1019626812946124,0.0,28.0,3.82,-1.55815
2023-11-10 07:12:00,92.90195051546392,98.00325051546392,93.43688247422678,85.96046701030926,89.99119175257732,66.76288659793815,46.68181818181818,75.23863636363636,0.0,1.0488711515230262,0.0,28.0,3.88,-1.60815
2023-11-10 07:13:00,89.94959690721649,95.01078247422681,90.97796082474227,83.49505463917527,86.43001546391754,55.81443298969072,75.61363636363636,83.72727272727273,0.0,1.0443274570338335,0.0,28.0,4.01,-1.65815
2023-11-10 07:14:00,90.38378854166668,92.08786458333333,91.87731979166666,84.06407708333333,82.25095104166667,29.3125,40.52272727272727,75.93181818181819,0.0,1.002291586129679,0.0,28.0,4.2,-1.59815
2023-11-10 07:15:00,91.58079690721651,91.09351649484535,93.63778144329896,85.38164742268042,80.49951134020618,13.690721649484535,62.258426966292134,79.56179775280899,0.21348314606741572,0.972828649833035,0.0,28.0,4.28,-1.49815
2023-11-10 07:16:00,89.03232857142856,89.36125714285716,92.81835714285714,81.23559999999999,81.7454857142857,31.285714285714285,56.833333333333336,74.83333333333333,1.0,0.9627541349963872,0.0,28.0,4.29,-1.35815
2023-11-10 13:33:00,97.30715076923076,102.69990615384614,96.35992,90.20272769230769,93.18776153846153,50.07692307692308,0.0,57.29032258064516,0.0,1.0657948465902227,0.0,28.0,3.33,-1.51815
2023-11-10 13:34:00,95.91093979591837,104.13230000000003,95.15537551020408,88.16436122448978,95.22671428571428,67.5,23.80851063829787,86.96808510638297,0.0,1.0943396465166941,0.0,28.0,3.36,-1.53815
2023-11-10 13:35:00,95.25602164948454,104.30623711340205,94.89800206185565,86.74592680412371,95.6341350515464,73.65979381443299,70.8804347826087,76.28260869565217,0.010869565217391304,1.0991404966082847,0.0,28.0,3.4,-1.53815
2023-11-10 13:36:00,95.79780206185568,103.73362577319588,93.70684536082474,86.20298865979383,94.69444123711341,77.04123711340206,47.90217391304348,78.54347826086956,0.532608695652174,1.107001578953622,0.0,28.0,3.46,-1.53815
2023-11-10 13:37:00,94.94086701030926,101.11530412371135,93.3257237113402,84.88485979381443,92.04316701030926,73.28865979381443,46.8494623655914,79.41935483870968,0.0,1.0834665953029692,0.0,28.0,3.51,-1.56815
2023-11-10 13:38:00,95.74390833333332,100.73201562499999,94.57941145833335,87.1427625,91.35471979166668,67.875,30.130434782608695,78.1195652173913,0.0,1.0650522568474339,0.0,28.0,3.52,-1.62815
2023-11-10 13:39:00,94.28890206185567,100.27917731958763,91.9987,84.4547824742268,91.08990515463918,73.44329896907216,42.58695652173913,82.3586956521739,0.0,1.0900064600868016,0.0,28.0,3.53,-1.68815
2023-11-10 13:40:00,94.63455773195875,102.55127731958764,93.31241546391755,85.01026082474226,93.34034432989691,76.88659793814433,31.83695652173913,83.30434782608695,0.11956521739130435,1.0990099957196222,0.0,28.0,3.52,-1.72815
2023-11-10 13:41:00,96.09190412371136,101.05564226804123,95.11719175257731,87.39422474226804,91.88856494845359,68.41237113402062,27.483870967741936,83.7741935483871,0.40860215053763443,1.0624329882542292,0.0,28.0,3.51,-1.69815
2023-11-10 13:42:00,94.82465937500001,97.5791,93.49029687500001,84.87197916666668,87.26480520833331,45.84375,45.21739130434783,91.1304347826087,0.0,1.0437350533870575,0.0,28.0,3.48,-1.71815
2023-11-10 13:43:00,94.76906082474225,99.83109999999999,93.69315154639175,85.73576391752577,90.97330824742266,63.23711340206186,28.282608695652176,83.44565217391305,0.0,1.0655111750677857,0.0,28.0,3.45,-1.71815
2023-11-10 13:44:00,94.3391092783505,100.80248969072166,93.10808762886599,84.50469381443298,92.74546288659792,76.29896907216495,38.376344086021504,87.49462365591398,0.0,1.082639459769875,0.0,28.0,3.41,-1.64815
2023-11-10 13:45:00,94.32196597938145,100.73546391752578,93.1835144329897,84.98026907216496,92.01284020618556,72.45360824742268,53.93478260869565,81.6413043478261,0.0,1.0810438362460224,0.0,28.0,3.42,-1.62815
2023-11-10 13:46:00,94.23030520833333,102.12847604166666,92.56672083333335,85.20747291666667,92.8234375,76.88541666666667,50.98913043478261,84.07608695652173,0.0,1.103295818651168,0.0,28.0,3.51,-1.69815
2023-11-10 13:47:00,95.73034536082476,100.38282783505154,95.65882783505155,88.17290927835053,91.88985463917524,71.82474226804123,57.516129032258064,87.48387096774194,0.0,1.0493838374033368,0.0,28.0,3.61,-1.70815
2023-11-10 13:48:00,94.48551958762884,99.3731649484536,92.1044587628866,84.71902164948453,90.63455463917526,75.21649484536083,61.380434782608695,93.8913043478261,0.0,1.0789180706688646,0.0,28.0,3.67,-1.73815
2023-11-10 13:49:00,92.33887835051547,97.85066701030925,91.22625463917527,83.03259896907217,88.48918144329897,66.45360824742268,38.07608695652174,87.33695652173913,0.0,1.0726151961114192,0.0,28.0,3.71,-1.77815
2023-11-10 13:50:00,94.54901340206186,98.75474226804124,93.62904536082473,85.75761958762885,89.42152783505156,64.0721649484536,26.827956989247312,80.19354838709677,0.0,1.0547447310550189,0.0,28.0,3.7,-1.80815
2023-11-10 13:51:00,96.62669583333333,98.72961666666667,96.180703125,89.28689270833333,88.03344375,59.010416666666664,31.619565217391305,81.5,0.0,1.0265012986893434,0.0,28.0,3.62,-1.78815
2023-11-10 13:52:00,97.92631855670103,100.07958659793815,97.39573505154637,89.55718041237114,89.83426701030928,55.93814432989691,52.01086956521739,83.32608695652173,0.0,1.0275561506360762,0.0,28.0,3.56,-1.73815
2023-11-10 13:53:00,97.59608518518519,103.38730740740739,95.5080074074074,88.65999629629628,93.9692185185185,78.55555555555556,37.38461538461539,85.26923076923077,0.0,1.0824988418655763,0.0,28.0,3.56,-1.73815
2023-11-10 15:51:00,97.91501159420288,102.54767971014493,97.42713188405796,91.2155492753623,93.3914927536232,50.56521739130435,0.0,51.725806451612904,0.0,1.0525577190569524,0.0,28.0,4.45,-1.66815
2023-11-10 15:52:00,92.02500721649486,102.44192783505153,90.61821855670102,82.78833402061855,94.02263711340206,80.05154639175258,14.8,74.7,0.0,1.1304782798279382,0.0,28.0,4.45,-1.69815
2023-11-10 15:53:00,93.53553608247422,103.7107793814433,92.14571443298969,84.15042989690723,94.67239587628866,74.5979381443299,38.47727272727273,72.70454545454545,0.0,1.1255084408387106,0.0,28.0,4.4,-1.75815
2023-11-10 15:54:00,93.76346597938144,103.14578762886596,92.3004474226804,85.25954639175256,94.36298659793813,78.0618556701031,1.0227272727272727,52.76136363636363,0.0,1.1175004077338915,0.0,28.0,4.3,-1.65815
2023-11-10 15:55:00,93.77936391752577,99.81738453608247,92.04914020618556,84.19935979381444,91.1140618556701,69.85567010309278,30.522727272727273,76.73863636363636,0.0,1.0843923616504882,0.0,28.0,4.26,-1.57815
2023-11-10 15:56:00,92.6478350515464,96.97881340206186,92.44865463917526,83.64279278350514,87.02367216494847,50.91752577319588,38.168539325842694,70.49438202247191,0.0,1.0490018895414726,0.0,28.0,4.31,-1.55815
2023-11-10 15:57:00,92.78017708333334,97.93587291666667,91.79244270833333,83.30410729166668,89.15841041666665,56.885416666666664,39.89772727272727,71.64772727272727,0.0,1.0669274073885782,0.0,28.0,4.42,-1.51815
2023-11-10 15:58:00,92.27904432989689,98.96634020618559,90.30337319587628,82.02265051546392,90.62592061855669,73.79381443298969,26.568181818181817,74.27272727272727,0.0,1.0959318207473663,0.0,28.0,4.49,-1.48815
2023-11-10 15:59:00,92.59050927835051,100.68082268041238,91.44515567010309,82.7542144329897,92.24106391752578,75.75257731958763,35.54545454545455,81.80681818181819,0.0,1.1009967881035472,0.0,28.0,4.51,-1.45815
2023-11-10 16:00:00,92.20123298969072,101.84566701030927,90.48698144329896,82.16468865979381,93.78347422680413,82.50515463917526,62.98876404494382,78.33707865168539,0.12359550561797752,1.125528395199346,0.0,28.0,4.52,-1.38815
2023-11-10 16:01:00,93.08328749999998,102.983325,91.63811458333333,84.75938645833332,94.43467083333333,78.42708333333333,52.21590909090909,74.0,0.4772727272727273,1.1238044941043568,0.0,28.0,4.5,-1.28815
2023-11-10 16:02:00,92.10473917525773,103.78215670103094,90.629206185567,82.63454123711341,94.36800721649485,79.98969072164948,47.19318181818182,80.22727272727273,0.0,1.1451292697911613,0.0,28.0,4.47,-1.19815
2023-11-10 16:03:00,94.05361855670104,104.69416391752576,93.46351546391753,85.21909896907216,96.05282164948454,72.9278350515464,65.42045454545455,69.45454545454545,0.0,1.120160775013261,0.0,28.0,4.47,-1.14815
2023-11-10 16:04:00,93.5930412371134,104.64011134020619,91.20023298969072,83.23558865979382,95.66457835051547,75.30927835051547,49.10112359550562,75.23595505617978,0.0,1.1473667106972711,0.0,28.0,4.47,-1.10815
2023-11-10 16:05:00,95.78570520833334,104.46026979166668,95.06661979166665,87.80764375000001,96.73853020833333,69.95833333333333,65.1590909090909,82.3409090909091,0.0,1.0988112338545928,0.0,28.0,4.46,-1.03815
2023-11-10 16:06:00,94.12830309278351,103.96512061855671,91.49461030927834,83.88001855670103,95.64005360824741,75.65979381443299,55.35227272727273,72.7840909090909,0.0,1.136297758601566,0.0,28.0,4.47,-0.97815
2023-11-10 16:07:00,93.81453092783505,102.86153402061856,91.33239793814433,83.16123505154638,95.32186082474226,76.1340206185567,61.53409090909091,77.4659090909091,0.0,1.126232709780405,0.0,28.0,4.48,-0.96815
2023-11-10 16:08:00,93.11735773195876,100.56128144329897,91.78471030927835,83.6139237113402,90.95825154639175,70.80412371134021,53.10227272727273,76.06818181818181,0.0,1.0956212761847481,0.0,28.0,4.47,-0.92815
2023-11-10 16:09:00,92.69864020618556,102.94184742268042,90.8274587628866,82.57606907216496,94.22455567010309,75.70103092783505,35.764044943820224,79.89887640449439,0.0,1.133378042552303,0.0,28.0,4.48,-0.86815
2023-11-10 16:10:00,92.25700729166668,103.72719062499999,90.16552291666666,82.25054479166666,94.53873645833333,75.90625,31.0,79.625,0.0,1.1504085738056151,0.0,28.0,4.51,-0.89815
2023-11-10 16:11:00,91.22465500000001,103.761935,87.82818499999999,77.99730500000001,95.04044000000002,86.6,54.35294117647059,89.88235294117646,0.0,1.1814195522769826,0.0,28.0,4.51,-0.90815
2023-11-10 17:36:00,96.66157037037036,101.30850925925927,98.06724629629629,90.39224999999999,92.20309444444445,47.907407407407405,0.0,44.166666666666664,0.0,1.0330514324137334,0.0,28.0,,-1.70815
2023-11-10 17:37:00,92.75481326530613,103.6332306122449,91.12071428571429,84.34827142857144,95.63599489795918,75.64285714285714,13.988636363636363,70.375,0.0,1.137318022851499,0.0,28.0,,-1.63815
2023-11-10 17:38:00,90.82623711340207,104.30153505154638,86.83547835051546,79.85441134020618,95.28950206185566,84.73195876288659,70.13793103448276,70.41379310344827,0.0,1.2011396382309125,0.0,28.0,,-1.61815
2023-11-10 17:39:00,91.07377291666667,104.069559375,87.62139479166667,79.84514895833333,95.3635875,82.44791666666667,82.5632183908046,71.45977011494253,0.0,1.1877185888496908,0.0,28.0,,-1.56815
2023-11-10 17:40:00,91.23067835051546,104.35176288659795,88.59615463917525,80.61532164948453,95.26140618556701,82.21649484536083,55.44827586206897,78.70114942528735,0.0,1.177836253859893,0.0,28.0,,-1.55815
2023-11-10 17:41:00,90.66286185567009,104.29273917525774,86.61600412371135,78.36618969072165,95.24099587628865,86.31958762886597,50.793103448275865,76.8735632183908,0.0,1.2040816270662773,0.0,28.0,,-1.52815
2023-11-10 17:42:00,91.43295567010307,103.77476391752575,88.06191237113403,79.96998556701031,94.89760721649486,82.22680412371135,68.59770114942529,80.6896551724138,0.0,1.1784295971244687,0.0,28.0,,-1.54815
2023-11-10 17:43:00,92.34486082474226,103.66916597938145,88.44809381443298,81.18054329896908,95.55492268041236,78.1340206185567,66.183908045977,72.39080459770115,0.0,1.1720904488556054,0.0,28.0,,-1.53815
2023-11-10 17:44:00,92.03084270833334,103.72009375,88.75443854166666,81.03292916666668,94.91208020833334,81.17708333333333,60.666666666666664,73.26436781609195,0.0,1.1686186680264736,0.0,28.0,,-1.54815
2023-11-10 17:45:00,92.47951855670104,102.32840309278349,89.93758041237113,82.7289175257732,94.54361752577319,85.14432989690722,56.89655172413793,73.51724137931035,0.0,1.1377713590203276,0.0,28.0,,-1.52815
2023-11-10 17:46:00,96.3150144329897,98.94650721649485,95.98342989690723,89.74435979381441,91.08068969072166,62.824742268041234,99.25287356321839,70.66666666666667,0.0,1.0308707171932716,0.0,28.0,,-1.49815
2023-11-10 17:47:00,93.30798865979382,96.52949587628866,93.23456701030926,86.03280206185568,88.23301752577319,55.76288659793814,69.79310344827586,73.34482758620689,0.0,1.0353402066597797,0.0,28.0,,-1.48815
2023-11-10 17:48:00,93.51297916666665,97.9156625,94.73311145833334,88.22828750000001,88.85894062499999,47.760416666666664,61.37931034482759,71.94252873563218,0.0,1.0335949172646615,0.0,28.0,,-1.46815
2023-11-10 17:49:00,93.36080824742267,97.59417113402063,93.1010793814433,87.04211134020619,89.30772680412369,51.41237113402062,88.51724137931035,78.7816091954023,0.0,1.048260361560028,0.0,28.0,,-1.47815
2023-11-10 17:50:00,93.24006907216496,102.55386288659794,92.75192164948454,85.41483505154639,94.17823505154638,74.80412371134021,67.88505747126437,77.63218390804597,0.0,1.105679117616081,0.0,28.0,,-1.44815
2023-11-10 17:51:00,93.89472268041237,102.29918659793815,93.55759278350514,87.94998659793814,93.2514855670103,67.70103092783505,32.770114942528735,80.25287356321839,0.0,1.093435428962578,0.0,28.0,,-1.45815
2023-11-10 17:52:00,93.51022886597937,103.48723092783504,92.80038350515466,86.77546391752577,95.2497762886598,74.9381443298969,44.85057471264368,78.14942528735632,0.0,1.1151595178708156,0.0,28.0,,-1.46815
2023-11-10 17:53:00,92.78345104166668,103.50524166666666,91.75946145833335,84.59331250000001,95.38687708333332,78.01041666666667,49.172413793103445,73.4367816091954,0.0,1.1280062025393087,0.0,28.0,,-1.40815
2023-11-10 17:54:00,92.236,104.36048865979382,90.6424793814433,83.6686793814433,95.72246907216493,79.83505154639175,52.275862068965516,67.45977011494253,0.0,1.151341946645371,0.0,28.0,,-1.39815
2023-11-10 17:55:00,94.31272577319585,104.42847113402063,93.36588453608245,86.94907938144331,96.08135051546394,76.05154639175258,53.54022988505747,69.16091954022988,0.0,1.1184863898939756,0.0,28.0,,-1.42815
2023-11-10 17:56:00,96.8006375,101.99349,96.1643925,89.896015,93.91075500000001,67.25,57.44444444444444,81.11111111111111,0.0,1.0606159655196699,0.0,28.0,,-1.42815
2023-11-12 22:53:00,101.12107142857143,103.10622040816325,99.25070612244897,93.63985306122449,93.88524081632653,48.857142857142854,0.0,40.58695652173913,0.0,1.038846215169065,0.0,73.0,,-0.44815
2023-11-12 22:54:00,93.76200816326532,98.38384897959182,91.41900408163264,83.9889857142857,89.72517857142859,58.724489795918366,5.619565217391305,87.45652173913044,0.2826086956521739,1.0761859633883117,0.0,73.0,,-0.36815
2023-11-12 22:55:00,93.96812268041238,96.76561443298968,95.04690721649486,86.61774329896909,87.03002474226804,41.72164948453608,26.516483516483518,88.49450549450549,0.2967032967032967,1.0180827263803545,0.0,73.0,,-0.40815
2023-11-12 22:56:00,93.26193402061857,96.29168659793814,93.17468041237115,85.20770927835052,86.23502783505155,40.92783505154639,33.527472527472526,92.76923076923077,0.0,1.033453360631577,0.0,73.0,,-0.28815
2023-11-12 22:57:00,94.46274791666667,97.58273125,94.75736979166668,87.34255104166668,87.45269583333334,47.302083333333336,30.087912087912088,89.20879120879121,0.0,1.029816799100114,0.0,73.0,,-0.13815
2023-11-12 22:58:00,93.55393505154638,98.57944432989694,92.983387628866,84.83208453608248,90.23910103092783,62.402061855670105,31.967032967032967,94.42857142857143,0.0,1.0601834031189212,0.0,73.0,,0.12185
2023-11-12 22:59:00,95.14525670103093,100.03129896907215,93.52960000000002,85.1081144329897,91.82541134020617,65.51546391752578,26.252747252747252,97.7032967032967,0.0,1.0695148805198798,0.0,73.0,,0.20185
2023-11-12 23:00:00,93.83927010309279,99.18118659793815,93.63118041237112,85.69960618556702,89.84733092783505,62.06185567010309,23.52747252747253,94.67032967032966,0.0,1.0592751918871859,0.0,73.0,,0.15185
2023-11-12 23:01:00,91.837084375,97.16780416666666,90.70845729166666,82.45094270833333,87.579790625,52.291666666666664,33.144444444444446,92.21111111111111,0.0,1.0712099738862322,0.0,73.0,,0.15185
2023-11-12 23:02:00,91.86099896907217,99.25067628865979,91.13249793814431,83.43899587628866,90.45285051546391,72.45360824742268,43.54945054945055,89.31868131868131,0.0,1.089081047202565,0.0,73.0,,0.32185
2023-11-12 23:03:00,92.21907731958763,98.71672474226803,91.29640824742268,83.43109484536082,89.333712371134,68.30927835051547,21.736263736263737,89.10989010989012,0.0,1.0812772006839035,0.0,73.0,,0.32185
2023-11-12 23:04:00,91.01894639175259,98.64438453608248,90.72320824742266,82.07092164948453,89.54207422680413,67.45360824742268,35.604395604395606,94.6043956043956,0.0,1.0873114657393617,0.0,73.0,,0.35185
2023-11-12 23:05:00,90.14269587628864,98.4428618556701,89.07385463917525,80.67771134020619,88.54106907216496,71.11340206185567,29.64835164835165,90.07692307692308,0.0,1.1051824607169778,0.0,73.0,,0.31185
2023-11-12 23:06:00,90.368825,98.82355104166668,88.88045208333334,81.6880375,90.299803125,81.21875,22.318681318681318,90.79120879120879,0.0,1.11187048136311,0.0,73.0,,0.33185
